sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
168,1.680000000000,-0.42799896137069,-1.33325256557211,-1.30313347038114,-0.887599001081643,-0.142660168490388,1.33835813502946e-05,-0.573180203186038,-0.381757880421325,0.128366752762613,0.445183316538787,-0.191063320489542,-6.71265641965587e-06,-0.275846602343838,-0.183723397365886,0.0617773126263843,0.214247290127583,-0.0919504328597088,-3.23050840864898e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
169,1.690000000000,-0.433744485993458,-1.33707928409746,-1.30184672960635,-0.883136509717493,-0.144575375970127,1.33162940774109e-05,-0.575917732992605,-0.383581170148946,0.12897983711184,0.447309528490346,-0.19197584596037,-6.7447163144811e-06,-0.271653587547313,-0.18093070419121,0.0608382646782456,0.210990617578465,-0.0905527374657771,-3.18140296583159e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
170,1.700000000000,-0.439517175688964,-1.34092409550274,-1.30055390506914,-0.878652919513732,-0.146499638628273,1.32486886675803e-05,-0.578613160530032,-0.385376418306154,0.129583492434133,0.449403040031624,-0.192874337102558,-6.77628313912413e-06,-0.267426250665141,-0.17811515131797,0.0598915301166162,0.207707287409574,-0.0891436011818544,-3.13189556850275e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
171,1.710000000000,-0.445316607728626,-1.34478671823605,-1.29925509144184,-0.87414855879941,-0.148432815552898,1.31807700714826e-05,-0.581266145641936,-0.387143398337006,0.130177642549664,0.451463586966568,-0.193758680528713,-6.80735290992865e-06,-0.263165204591709,-0.175277146955068,0.058937246202451,0.204397775649833,-0.0877232283095473,-3.08199339442157e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
172,1.720000000000,-0.451142356012945,-1.34866686850036,-1.29795038415168,-0.869623758521737,-0.150374764708419,1.31125432792754e-05,-0.583876354300877,-0.388881887767653,0.13076221265121,0.453490909859414,-0.194628764894459,-6.83792171501592e-06,-0.258871062221402,-0.172417099311407,0.0579755501967052,0.201062558328166,-0.0862918231504629,-3.03170362134719e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
173,1.730000000000,-0.456993991132791,-1.35256426029431,-1.29663987936713,-0.865078852198477,-0.152325342956021,1.30440133198763e-05,-0.586443458608356,-0.390591668206328,0.131337129304162,0.455484754034688,-0.195484480898438,-6.86798571428481e-06,-0.25454443644861,-0.16953541659589,0.0570065793603342,0.197702111473498,-0.0848495900062084,-2.98103342703875e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
174,1.740000000000,-0.462871080430695,-1.35647860545302,-1.29532367398412,-0.860514175870348,-0.154284406074093,1.29751852602448e-05,-0.588967136794822,-0.39227252534336,0.131902320446518,0.457444869577204,-0.196325721282305,-6.89754113941178e-06,-0.250185940167716,-0.16663250701742,0.0560304709542931,0.194316911114754,-0.0833967331783905,-2.92998998925538e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
175,1.750000000000,-0.468773188062135,-1.36040961368895,-1.29400186561235,-0.85593006805342,-0.156251808778655,1.2906064204665e-05,-0.591447073219665,-0.393924248951163,0.132457715388886,0.459371011332065,-0.197152380830733,-6.92658429385086e-06,-0.245796186273108,-0.163708778784899,0.0550473622395369,0.190907433280858,-0.0819334569686162,-2.8785804857562e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
176,1.760000000000,-0.47469987505683,-1.36435699263268,-1.29267455256155,-0.85132686969151,-0.158227404743789,1.28366552940273e-05,-0.59388295837122,-0.395546632884241,0.133003244814483,0.461262938904667,-0.197964356371409,-6.95511155283371e-06,-0.241375787659172,-0.160764640107232,0.0540573904770211,0.187474154000736,-0.0804599656784927,-2.82681209430037e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
177,1.770000000000,-0.480650699380025,-1.36832044787373,-1.29134183382775,-0.846704924108578,-0.160211046622066,1.27669637051111e-05,-0.596274488866765,-0.397139475079187,0.133538840779137,0.463120416660689,-0.19876154677504,-6.98311936336955e-06,-0.236925357220295,-0.157800499193319,0.0530606929277007,0.18401754930331,-0.0789764636096266,-2.77469199264699e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
178,1.780000000000,-0.486625215993784,-1.37229968300141,-1.29000380907956,-0.842064576961127,-0.162202586064984,1.26969946498668e-05,-0.598621367452524,-0.398702577554683,0.134064436711284,0.464943213726105,-0.199543852955345,-7.01060424424519e-06,-0.232445507850864,-0.154816764252066,0.052057406852531,0.180538095217506,-0.0774831550636254,-2.72222735855522e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
179,1.790000000000,-0.492622976918279,-1.37629439964564,-1.28866057864445,-0.837406176190599,-0.164201873743391,1.26267533746978e-05,-0.600923303003662,-0.4002357464115,0.134579967411971,0.466731103987175,-0.200311177869061,-7.03756278602506e-06,-0.227936852445265,-0.151813843492375,0.0510476695124671,0.177036267772249,-0.0759802443420956,-2.66942536978418e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
180,1.800000000000,-0.498643531293075,-1.38030429751773,-1.287312243495,-0.832730071975772,-0.166208759367916,1.25562451597434e-05,-0.60318001052429,-0.401738791832499,0.135085369054854,0.468483866090448,-0.20106342651594,-7.06399165105114e-06,-0.223400003897885,-0.148792145123148,0.0500316181684643,0.173512542996462,-0.0744679357466445,-2.61629320409301e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
181,1.810000000000,-0.504686425438425,-1.38432907445126,-1.28595890523521,-0.828036616685155,-0.168223091709403,1.24854753181602e-05,-0.605391211147462,-0.403211528082628,0.135580579186197,0.470201283442765,-0.201800505938753,-7.08988757344305e-06,-0.21883557510311,-0.145752077353288,0.0490093900814777,0.169967396919071,-0.0729464335788792,-2.56283803924085e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
182,1.820000000000,-0.510751202916558,-1.38836842644285,-1.28460066608674,-0.823326164829391,-0.170244718619336,1.2414449195405e-05,-0.607556632135175,-0.404653773508925,0.136065536724876,0.471883144211254,-0.202522325223282,-7.11524735909795e-06,-0.214244178955327,-0.142694048391699,0.0479811225124626,0.166401305569001,-0.0714159421404063,-2.50906705298681e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
183,1.830000000000,-0.516837404592966,-1.39242204769301,-1.2832376288752,-0.818599073013647,-0.172273487050276,1.23431721685165e-05,-0.609676006878373,-0.406065350540519,0.136540181962376,0.473529241323333,-0.20322879549833,-7.14006788569064e-06,-0.209626428348922,-0.139618466447284,0.0469469527223741,0.162814744975174,-0.069876665732833,-2.45498742309005e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
184,1.840000000000,-0.522944568697696,-1.39648963064693,-1.28186989701644,-0.813855699890016,-0.174309243076284,1.22716496453978e-05,-0.61174907489694,-0.407446085688625,0.13700445656279,0.475139372466708,-0.203919829935714,-7.16434610267347e-06,-0.204982936178282,-0.136525739728944,0.0459070179721673,0.159208191166517,-0.0683288086577662,-2.40060632730968e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
185,1.850000000000,-0.529072230886638,-1.40057086603536,-1.28049757450277,-0.809096406109911,-0.176351831913354,1.21998870640989e-05,-0.613775581839706,-0.408795809546548,0.137458303562822,0.476713340089377,-0.204595343750266,-7.18807903127642e-06,-0.200314315337793,-0.133416276445584,0.0448614555227976,0.155582120171953,-0.066772575216813,-2.34593094340485e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
186,1.860000000000,-0.535219924302816,-1.40466544291536,-1.2791207658893,-0.804321554276465,-0.178401097939846,1.21278898920982e-05,-0.615755279484444,-0.410114356789683,0.137901667371785,0.478250951399624,-0.205255254199836,-7.21126376450702e-06,-0.195621178721842,-0.130290484806107,0.0438104026352203,0.151937008020409,-0.0652081697115804,-2.29096844913469e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
187,1.870000000000,-0.541387179637675,-1.40877304871117,-1.27773957628018,-0.799531508896927,-0.18045688471691,1.20556636255854e-05,-0.617687925737872,-0.411401566175513,0.138334493771602,0.479752018366024,-0.205899480585289,-7.23389746715042e-06,-0.190904139224815,-0.127148773019414,0.0427539965703901,0.148273330740806,-0.0636357964436751,-2.23572602225832e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
188,1.880000000000,-0.547573525192373,-1.41289336925502,-1.27635411131487,-0.794726636335057,-0.182519035008923,1.19832137887432e-05,-0.619573284635652,-0.41265728054361,0.138756729916806,0.481216357717443,-0.206527944250506,-7.25597737576937e-06,-0.186163809741101,-0.123991549294409,0.0416923745892627,0.144591564362071,-0.0620556597147046,-2.18021084053489e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
189,1.890000000000,-0.55377848693907,-1.41702608882794,-1.27496447715442,-0.789907304763527,-0.184587390803915,1.19105459330302e-05,-0.621411126342386,-0.413881346815636,0.139168324334537,0.482643790943032,-0.207140568582385,-7.27750079870416e-06,-0.181400803165083,-0.120819221839996,0.040625673952793,0.140892184913127,-0.0604679638262754,-2.12443008172353e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
190,1.900000000000,-0.560001588582215,-1.42117089020058,-1.27357078046776,-0.785073884116313,-0.186661793334,1.18376656364624e-05,-0.623201227151627,-0.415073615995342,0.139569226924547,0.484034144292235,-0.207737279010839,-7.29846511607274e-06,-0.176615732391149,-0.117632198865076,0.0395540319219363,0.1371756684229,-0.0588729130799947,-2.06839092358337e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
191,1.910000000000,-0.566242351619838,-1.42532745467404,-1.27217312841794,-0.7802267460411,-0.188742083095804,1.17645785028956e-05,-0.624943369485865,-0.416233943168566,0.139959388959197,0.485387248774782,-0.208318003008797,-7.3188677797706e-06,-0.171809210313687,-0.114430888578554,0.0384775857576479,0.133442490920315,-0.0572707117774696,-2.01210054387354e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
192,1.920000000000,-0.572500295404839,-1.4294954621207,-1.27077162864843,-0.775366263851669,-0.1908280998709,1.16912901613082e-05,-0.626637341896537,-0.417362187503237,0.140338763083458,0.486702940160696,-0.208882670092206,-7.33870631347084e-06,-0.166981849827081,-0.111215699189332,0.0373964727208828,0.129693128434294,-0.0556615642203068,-1.95556612035318e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
193,1.930000000000,-0.578774937206277,-1.43367459102502,-1.2693663892694,-0.770492812480303,-0.192919682746235,1.16178062650827e-05,-0.628282939064024,-0.418458212249373,0.14070730331491,0.487981058980286,-0.209431211820027,-7.35797831262416e-06,-0.162134263825719,-0.107987038906312,0.0363108300725963,0.125928056993764,-0.0540456747101136,-1.89879483078142e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
194,1.940000000000,-0.585065792270659,-1.43786451852438,-1.26795751884396,-0.765606768430177,-0.195016670134561,1.15441324912881e-05,-0.62987996179765,-0.41952188473908,0.141064965043742,0.489221450524153,-0.209963561794237,-7.37668144445883e-06,-0.157267065203988,-0.104745315938398,0.0352207950737435,0.122147752627648,-0.0524232475484967,-1.8417938529174e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
195,1.950000000000,-0.591372373883231,-1.44206492044987,-1.26654512637447,-0.760708509727764,-0.197118899794864,1.14702745399625e-05,-0.631428217035683,-0.420553076386554,0.141411705032753,0.490423964843184,-0.21047965565983,-7.39481344798072e-06,-0.152380866856273,-0.101490938494493,0.0341265049852796,0.118352691364871,-0.0507944870370631,-1.78457036452023e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
196,1.960000000000,-0.597694193429264,-1.44627547136717,-1.2651293212888,-0.755798415875222,-0.199226208852796,1.13962381333949e-05,-0.632927517845337,-0.42155166268808,0.141747481417352,0.491588456748558,-0.210979431104817,-7.41237213397332e-06,-0.147476281676963,-0.0982243147834995,0.0330280970681601,0.114543349234358,-0.0491595974774202,-1.72713154334908e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
197,1.970000000000,-0.604030760455349,-1.45049584461729,-1.2637102134266,-0.750876867802796,-0.201338433821102,1.13220290154076e-05,-0.634377683422765,-0.42251752322203,0.142072253705557,0.492714785811742,-0.211462827860223,-7.42935538499766e-06,-0.142553922560442,-0.0949458530143205,0.0319257085833398,0.110720202265033,-0.0475187831711745,-1.66948456716306e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
198,1.980000000000,-0.610381582730681,-1.45472571235746,-1.26228791302556,-0.745944247821217,-0.203455410620055,1.12476529506384e-05,-0.635778539093069,-0.423450541648869,0.142385982777996,0.493802816364492,-0.211929787700091,-7.44576115539239e-06,-0.137614402401097,-0.091655961395859,0.030819476791774,0.106883726485821,-0.0458722484199331,-1.6116366137213e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
199,1.990000000000,-0.616746166308353,-1.45896474560193,-1.26086253070773,-0.741000939574096,-0.205576974597882,1.11731157238228e-05,-0.637129916310292,-0.424350605711146,0.142688630887906,0.494852417498855,-0.212380254441477,-7.46158747127376e-06,-0.132658334093316,-0.0883550481370183,0.0297095389544181,0.103034397925646,-0.0442201975253032,-1.55359486078294e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
200,2.000000000000,-0.623124015586639,-1.46321261426277,-1.25943417746575,-0.736047327990323,-0.207702960551196,1.10984231390763e-05,-0.638431652657422,-0.425217607233504,0.142980161661135,0.495863463067165,-0.212814173944458,-7.4768324305356e-06,-0.127686330531484,-0.0850435214467005,0.0285960323322269,0.0991726926134326,-0.0425628347888914,-1.49536648610711e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
201,2.010000000000,-0.629514633370293,-1.4674689871907,-1.25800296464912,-0.73108379923646,-0.209833202745426,1.10235810191765e-05,-0.63968359184639,-0.426051442122672,0.143260540096138,0.496835831682046,-0.213231494112121,-7.49149420284931e-06,-0.122699004609989,-0.0817217895338099,0.0274790941861561,0.0952990865781064,-0.0409003645123053,-1.43695866745296e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
202,2.020000000000,-0.635917520931828,-1.47173353221595,-1.25656900395053,-0.726110740669146,-0.211967534935247,1.09485952048456e-05,-0.640885583718071,-0.426852010367468,0.143529732563982,0.497769406716413,-0.213632164890575,-7.50557102966392e-06,-0.117696969223216,-0.0783902606072482,0.0263588617771605,0.0914140558485907,-0.0392329909971513,-1.37837858257961e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
203,2.030000000000,-0.642332178072815,-1.47600591618902,-1.25513240739207,-0.721128540787485,-0.21410579038501,1.08734715540321e-05,-0.642037484242285,-0.427619216038801,0.143787706808341,0.498664076303467,-0.214016138268941,-7.51906122420604e-06,-0.112680837265553,-0.0750493428759185,0.0252354723661953,0.0875180764538101,-0.0375609185450365,-1.31963340924618e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
204,2.040000000000,-0.648758103185164,-1.48028580502154,-1.25369328731154,-0.716137589185451,-0.216247801889173,1.07982159411937e-05,-0.643139155517794,-0.428352967289667,0.144034431945502,0.499519733336702,-0.214383368279358,-7.53196317147985e-06,-0.107651221631386,-0.0716994445487247,0.024109063214216,0.0836116244226904,-0.0358843514575683,-1.26073032521183e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
205,2.050000000000,-0.65519479331242,-1.48457286372708,-1.25225175634871,-0.71113827650428,-0.218393401792728,1.07228342565788e-05,-0.644190465772305,-0.429053176355152,0.144269878464359,0.500336275469896,-0.21473381099698,-7.54427532826713e-06,-0.102608735215101,-0.0683409738345687,0.0229797715821776,0.0796951757841547,-0.0342034940363532,-1.20167650823568e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
206,2.060000000000,-0.661641744211048,-1.48886675646196,-1.2508079274316,-0.706130994384869,-0.220542422011636,1.06473324055094e-05,-0.64519128936247,-0.429719759552431,0.144494018226415,0.501113605117122,-0.215067424539978,-7.55599622312728e-06,-0.0975539909110853,-0.0649743389423542,0.0218477347310354,0.0757692065671286,-0.0325185505829986,-1.14247913607687e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
207,2.070000000000,-0.668098450411726,-1.49316714656611,-1.24936191376274,-0.701116135420172,-0.222694694053256,1.05717163076629e-05,-0.646141506773882,-0.430352637280769,0.144706824465786,0.50185162945274,-0.215384169069538,-7.56712445639726e-06,-0.0924876016137246,-0.0615999480809833,0.0207130899217443,0.0718341928005355,-0.0308297253991109,-1.08314538649451e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
208,2.080000000000,-0.674564405280631,-1.49747369660383,-1.24791382880549,-0.696094093107599,-0.224850049036769,1.04959918963543e-05,-0.647041004621081,-0.430951734021517,0.144908271789193,0.502550260411398,-0.215684006789864,-7.57765870019162e-06,-0.0874101802174058,-0.0582182094593592,0.0195759744152596,0.0678906105133005,-0.0291372227862975,-1.02368243724775e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
209,2.090000000000,-0.681039101080731,-1.50178606840467,-1.24646378627024,-0.691065261801413,-0.227008317713619,1.0420165117819e-05,-0.647889675647549,-0.431516978338118,0.14509833617597,0.503209414688034,-0.215966901948173,-7.58759769840253e-06,-0.0823223396165163,-0.0548295312863856,0.0184365254725368,0.0639389357343488,-0.0274412470461655,-9.64097466095737e-07,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
210,2.100000000000,-0.687522029033073,-1.50610392310421,-1.24501190010074,-0.686030036665124,-0.229169330487933,1.0344241930494e-05,-0.648687418725711,-0.432048302876103,0.145276994978059,0.503829013737876,-0.216232820834701,-7.59694026669972e-06,-0.0772246927054416,-0.0514343217709645,0.0172948803545308,0.0599796444926041,-0.0257420024803215,-9.04397650797583e-07,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
211,2.110000000000,-0.694012679378074,-1.5104269211849,-1.24355828446036,-0.680988813623889,-0.231332917436958,1.02682283043012e-05,-0.649434138856938,-0.432545644363092,0.145444226920013,0.50440898377644,-0.216481731782699,-7.60568529253052e-06,-0.0721178523785691,-0.0480329891219996,0.016151176322197,0.0560132128169916,-0.024039693390373,-8.44590169112435e-07,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
212,2.120000000000,-0.700510541436809,-1.51475472251688,-1.24210305371837,-0.675941989316909,-0.233498908331486,1.01921302199288e-05,-0.650129747171544,-0.433008943608794,0.145600012098992,0.504949255779532,-0.216713605168434,-7.61383173511987e-06,-0.0670024315302842,-0.0446259415483931,0.0150055506364903,0.0520401167364349,-0.0223345240779264,-7.84682198799414e-07,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
213,2.130000000000,-0.7070151036723,-1.51908698639879,-1.24064632243618,-0.670889961049825,-0.23566713265629,1.01159536681142e-05,-0.650774160928787,-0.433438145505008,0.145744331984768,0.505449765483248,-0.216928413411188,-7.62137862547028e-06,-0.0618790430549748,-0.0412135872590488,0.0138581405583663,0.0480608322798597,-0.0206266988445892,-7.24680917617667e-07,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
