configuration,leaf,full_name,path,resolves_in,suppressed,referenced_config,depth,current_path_exists,current_sha256,scope
DEPLOYED_NOMINAL,Harness_Service_Loop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Harness_Service_Loop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Harness_Service_Loop_Left.SLDPRT,F3R2,False,默认,2,True,8622257C5DFE7E9DAA9C9A471BB206D2D7257F7A55D9B8FBEA24FE6CD818BAE2,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Rod_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_2_Left.SLDPRT,F3R2,False,默认,2,True,7C297FE7F2EC6B3363DBD5D7986F32D988D13F84A0F97001C3BD76FC26983428,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Torsion_Spring_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_2_Left.SLDPRT,F3R2,False,默认,2,True,365E11C3A0B57DE7D5930F3AC2CBC2099152BAB0E0CBE41BF4527F0D8DA594F7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Ear_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_2_Left.SLDPRT,F3R2,False,默认,2,True,D0ED42537E9DE4EDF137C48A7162523DC79F0B01C47B9D2A997B26D7C8C4B712,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Torsion_Spring_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_1_Left.SLDPRT,F3R2,False,默认,2,True,36D2B35533FBC23AF179558733748F02165D9510F92E566D4C7634205D9D55D7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Root_Base_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Base_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Base_Left.SLDPRT,F3R2,False,默认,2,True,EEBF82C2585AE1CCCF8B5E6FB5C7DA1BD47D9CDE2677DC419BC8A554C7C87B50,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Pin_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Pin_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Pin_Left.SLDPRT,F3R2,False,默认,2,True,56CC018D8B38F0AA5390352700DBF45401164BEA816122CCD752AFCE8540B8A3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Ear_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_1_Left.SLDPRT,F3R2,False,默认,2,True,71E258C4E33B19F35FCB1D7BDD79D3791675FBFD3A16F67F22696E09ADB7D704,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Rod_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_1_Left.SLDPRT,F3R2,False,默认,2,True,C40E05E591611CF536A28CAC9DDAB17819986E6566C132315934C78A6C8C02F0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Root_Node_Spine_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Node_Spine_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Node_Spine_Left.SLDPRT,F3R2,False,默认,2,True,EA519DEF683841F10F9FD1679339405E6A9C9D0C02FF7162FFE3A1CF0438CA8B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Base_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Base_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Base_2_Left.SLDPRT,F3R2,False,默认,2,True,A9ECF7CC10DCB8573C48EB2451DB1E1327B37B45D845F9687FDAFDDD8052FF4B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hard_Stop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hard_Stop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hard_Stop_Left.SLDPRT,F3R2,False,默认,2,True,7E85674A08506F771130087EB0E705FCA1B0C2CB529816CE2EAA0932529B4C47,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,01_Primary_Structure_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\01_Primary_Structure_V2_2.SLDASM,F3R2,False,默认,1,True,9E857389AD7450CFD97C5C38E0AA31618026CF72220AE75931E4B1CC247489C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Longerons_4X-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Longerons_4X-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Longerons_4X.SLDPRT,F3R2,False,默认,2,True,61AAEFE3F4CD1D489A58D72003C184AE80306B67D6C1094FA900B179FCA2076F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Front_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_End_Frame.SLDPRT,F3R2,False,默认,2,True,8CCF23330685BC95B45CC59F5CACCFBF71B7359F1CC9E6C8DE3A252F300CA64D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Front_Transverse_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_Transverse_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_Transverse_Frame.SLDPRT,F3R2,False,默认,2,True,0E62FDA5248A9C8063B425877DAEF60D82BDF94BBC5C9DFE08DC159F2F3E153D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Mid_Transverse_Frame_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Mid_Transverse_Frame_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Mid_Transverse_Frame_2.SLDPRT,F3R2,False,默认,2,True,EB465FA8FAAA80D5910277DCBD0E55948222627300C21547ECD1BD0129203A07,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Rear_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Rear_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Rear_End_Frame.SLDPRT,F3R2,False,默认,2,True,9F2FD03F564267DF389B7C1851AF8481592FF3158987672AEBBCD566DC92A8C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Equipment_Decks-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\Equipment_Decks.SLDASM,F3R2,False,默认,2,True,C01C1B507B7980193E4B3AE0AA09B2374E25343D34C81536212A54255912277F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Deck_Front_Bay-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1/Deck_Front_Bay-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\parts\Deck_Front_Bay.SLDPRT,F3R2,False,默认,3,True,55EF912C12DE55931222E47AD2AF6875E7DA38A4CA47D93950CB03C2BE8859F7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Deck_Rear_Bay-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1/Deck_Rear_Bay-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\parts\Deck_Rear_Bay.SLDPRT,F3R2,False,默认,3,True,A2306791172EC2A4D5FCA2DC63EA5D74F3B247EF62D5808E0EBA134A171D30CD,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Deck_Mid_Bay-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1/Deck_Mid_Bay-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\parts\Deck_Mid_Bay.SLDPRT,F3R2,False,默认,3,True,CCCBCF5C6276BE1D443C80BC2AB5ACADF04162B959DA64DE32CEE1F460485446,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Mid_Transverse_Frame_1-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Mid_Transverse_Frame_1-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Mid_Transverse_Frame_1.SLDPRT,F3R2,False,默认,2,True,5AD7E61B1F7F7D05AAE021CEFCBB37C4C6C70D12D3A67CCB47B9A0BE2E804D1F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,06_Solar_Array_Root_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\06_Solar_Array_Root_Right.SLDASM,F3R2,False,默认,1,True,0EC02E1BDE7EF12914538747025BC746F140D0D664DF08DDE765C4E2579A5CA5,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Ear_1_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Hinge_Ear_1_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Hinge_Ear_1_Right.SLDPRT,F3R2,False,默认,2,True,F50A45E8C985DC3C76DD6D882057DCD6708D7C401205D30737C8280854A2826C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Ear_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Hinge_Ear_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Hinge_Ear_2_Right.SLDPRT,F3R2,False,默认,2,True,76F743879CA292F3C63101E40E00863E33DF8F4912388BC57AE39FB9EEDA9FA9,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Root_Node_Spine_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Root_Node_Spine_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Root_Node_Spine_Right.SLDPRT,F3R2,False,默认,2,True,45DAA2FD5CBAC54728B22A19648C5C13A71F3D9760DAABD93ED170D0EB76AB97,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Root_Base_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Root_Base_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Root_Base_Right.SLDPRT,F3R2,False,默认,2,True,4C866F49B4D54BCA1C9C1CB58FBA515153B33E8211B1D3E158E92E9AE3A864FA,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hard_Stop_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Hard_Stop_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Hard_Stop_Right.SLDPRT,F3R2,False,默认,2,True,63FF1F13F98919D3ABC5D3133829AE97970D0FAD0678756244909278013CF31E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Harness_Service_Loop_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Harness_Service_Loop_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Harness_Service_Loop_Right.SLDPRT,F3R2,False,默认,2,True,92107125133430F1145C340839CBD7855403C88CB7F6CDE83E6E4BC862CF7C31,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Rod_1_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Rod_1_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Rod_1_Right.SLDPRT,F3R2,False,默认,2,True,9536A4C64175679B3964D654F32526545B842F6507071CBB66CF6503147CE03E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Base_1_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Base_1_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Base_1_Right.SLDPRT,F3R2,False,默认,2,True,4CA4B8686489C9E1B2A0F58C98CA89061424ACF51AE0B018FD0E37ECF1B0ABAC,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Torsion_Spring_1_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Torsion_Spring_1_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Torsion_Spring_1_Right.SLDPRT,F3R2,False,默认,2,True,BEB17DC196CB8D9C5BAAA33FDC6AC1268E5DB7DAF8F0377E411817ED66F8F590,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Torsion_Spring_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Torsion_Spring_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Torsion_Spring_2_Right.SLDPRT,F3R2,False,默认,2,True,7FE2B4A0C074CA49F6A8DB69F2F023B50CDA142E2EF43D959F475EA2A30E1256,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Hinge_Pin_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/Hinge_Pin_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\Hinge_Pin_Right.SLDPRT,F3R2,False,默认,2,True,8935CF08C7A202E40242A73D307574CDFC6355296A0CB0ADB21BCC8F5C899AFD,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Base_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Base_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Base_2_Right.SLDPRT,F3R2,False,默认,2,True,82CD165D7AD5D6349317F98E1268E430811833A7841EE8C3F14DAD98D7676378,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,HDRM_Rod_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Rod_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Rod_2_Right.SLDPRT,F3R2,False,默认,2,True,C21824B213519A78749C57192E69BF6E48F1F957492EA98C973D2A92A7DFA491,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,02_B601_Mount_and_Load_Path-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\02_B601_Mount_and_Load_Path.SLDASM,F3R2,False,默认,1,True,0E54B7C2BF03E20E5D0F698DC0457AC9E1E6D6FB3BE8C7F776146227CF292DE2,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Load_Bridge_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Load_Bridge_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Load_Bridge_Right.SLDPRT,F3R2,False,默认,2,True,334F4BB4E869EC3C3907677E0AD1A68EF5A61DA2F23A7E8C141A8F0B33454D10,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Adapter_Plate-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Adapter_Plate-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Adapter_Plate.SLDPRT,F3R2,False,默认,2,True,342385E08C4D00A05796D1A905C13EF7D2070558BAB6BE2B324551D08FEF294D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Load_Bridge_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Load_Bridge_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Load_Bridge_Left.SLDPRT,F3R2,False,默认,2,True,A1831B35493F7CB326465C527CF0DE4C94B47F84B6C0F6C25C293C74955BA062,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Central_Boss-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Central_Boss-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Central_Boss.SLDPRT,F3R2,False,默认,2,True,B8CB5D6356005DBBD9ABBC4F54D4290DC538A57141F0B7D38E31D2712801AC32,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Maintenance_Access_Cover-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Maintenance_Access_Cover-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Maintenance_Access_Cover.SLDPRT,F3R2,False,默认,2,True,B4393657D2CA795EF569A856C23F24EC2B60FE2A77B8A0EE66CBAE1A6745D38E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOYED_NOMINAL,Harness_Passage-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Harness_Passage-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Harness_Passage.SLDPRT,F3R2,False,默认,2,True,36E52989EDF21450ED13B9927CC03FC93BE4C00BA9B3F301485C49313073C13B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
