lane_id,sample_index,t_s,base_x_m,base_y_m,base_z_m,quat_w,quat_x,quat_y,quat_z,base_wx_rad_s,base_wy_rad_s,base_wz_rad_s,base_dev_deg,energy_J,joint_work_J,momentum_dP_norm,momentum_dL_norm,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad
WP11_PHYSICAL_GEOMETRY_CONTEXT,149,1.490000000000e+00,9.1749604259776262e-04,-2.9695821872085756e-04,-6.1020054647963680e-04,9.9836956688719714e-01,1.0616419515789266e-02,-5.5986953816375952e-02,-3.3106725144920177e-03,5.1059330153822281e-02,-1.7945342640838305e-01,3.4600259044829801e-02,6.5445252006078700e+00,2.3597946411770626e-02,2.3597946410853846e-02,1.3912439017329680e-16,1.8045293676699976e-16,-3.2453086576887674e-01,-1.2643392279365533e+00,-1.3263057002891268e+00,-9.6796163346135700e-01,-1.0817021611498205e-01,1.4595322042507011e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,150,1.500000000000e+00,9.4907160064526292e-04,-2.9674722975032546e-04,-6.2093283599949699e-04,9.9831659042288279e-01,1.0860870557236054e-02,-5.6887923156031625e-02,-3.1290535570083341e-03,5.2049791096252351e-02,-1.8043313522443322e-01,3.6213450915075454e-02,6.6500278810733953e+00,2.4033784232989193e-02,2.4033784233772157e-02,4.4430599737083413e-17,8.8996555530495149e-17,-3.2968486723397150e-01,-1.2677719715380702e+00,-1.3251514342692425e+00,-9.6395857220257186e-01,-1.0988824585197446e-01,1.4534962244961186e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,151,1.510000000000e+00,9.8139747765263485e-04,-2.9637174296225321e-04,-6.3177224061693074e-04,9.9826239793232274e-01,1.1109812890814386e-02,-5.7793759448453504e-02,-2.9390986295498999e-03,5.3053881221786378e-02,-1.8138266840415687e-01,3.7846357512039359e-02,6.7562497342460608e+00,2.4473545437513823e-02,2.4473545436898368e-02,7.5375681329871543e-17,2.4532694666933986e-17,-3.3487334362525090e-01,-1.2712276766352471e+00,-1.3239894474064167e+00,-9.5992873461429895e-01,-1.1161776742667141e-01,1.4474198702950209e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,152,1.520000000000e+00,1.0144820995263060e-03,-2.9582832972323351e-04,-6.4271901749334795e-04,9.9820697642260081e-01,1.1363302113118834e-02,-5.8704311058730904e-02,-2.7407023652942300e-03,5.4071529385613042e-02,-1.8230144190149139e-01,3.9498412855956948e-02,6.8631823684651945e+00,2.4917177461034383e-02,2.4917177461366933e-02,9.6647608507805788e-17,6.6645899605625120e-17,-3.4009594790659076e-01,-1.2747061120899978e+00,-1.3228198174212338e+00,-9.5587239023601644e-01,-1.1335866515839545e-01,1.4413035480700750e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,153,1.530000000000e+00,1.0483337663406652e-03,-2.9511358795484139e-04,-6.5377343241975079e-04,9.9815031313789482e-01,1.1621393350054786e-02,-5.9619423420316162e-02,-2.5337620952144771e-03,5.5102652009035254e-02,-1.8318888293001706e-01,4.1169032942806306e-02,6.9708172455895463e+00,2.5364623856325652e-02,2.5364623855936803e-02,9.3095030746772742e-17,1.1156308648295148e-16,-3.4535232850644865e-01,-1.2782070437434909e+00,-1.3216426230500087e+00,-9.5178981212981584e-01,-1.1511082185463727e-01,1.4351476695554888e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,154,1.540000000000e+00,1.0829606474446697e-03,-2.9422414439711345e-04,-6.6493576044422741e-04,9.9809239556831897e-01,1.1884141203583680e-02,-6.0538939102395696e-02,-2.3181779275780112e-03,5.6147152871251466e-02,-1.8404443058652040e-01,4.2857616098955741e-02,7.0791456842262015e+00,2.5815824174051517e-02,2.5815824174057440e-02,8.3842974046806159e-17,2.9642967751672169e-17,-3.5064212937915301e-01,-1.2817302344569690e+00,-1.3204579440310624e+00,-9.4768127683280046e-01,-1.1687411883148580e-01,1.4289526517252350e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,155,1.550000000000e+00,1.1183707757038712e-03,-2.9315665708841529e-04,-6.7620628655827597e-04,9.9803321145984203e-01,1.2151599694270911e-02,-6.1462697860487817e-02,-2.0938528446293870e-03,5.7204922915096199e-02,-1.8486753646849707e-01,4.4563543358797864e-02,7.1881588608070057e+00,2.6270713846305301e-02,2.6270713846713742e-02,2.5962963631595152e-17,4.9065389333867974e-18,-3.5596499006619275e-01,-1.2852754441525709e+00,-1.3192658610909940e+00,-9.4354706430948143e-01,-1.1864843593405847e-01,1.4227189167212725e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,156,1.560000000000e+00,1.1545720422436222e-03,-2.9190781776473727e-04,-6.8758530634464984e-04,9.9797274882350906e-01,1.2423822205035785e-02,-6.2390536700834741e-02,-1.8606927873133852e-03,5.8275840067371756e-02,-1.8565766528452765e-01,4.6286178865067654e-02,7.2978478119171015e+00,2.6729224073273338e-02,2.6729224073258628e-02,4.6547515373386371e-17,1.3921088343012754e-16,-3.6132054575750672e-01,-1.2888424298541528e+00,-1.3180664559309554e+00,-9.3938745790417522e-01,-1.2043365155693123e-01,1.4164468917817694e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,157,1.570000000000e+00,1.1915721911203215e-03,-2.9047435430090105e-04,-6.9907312662499893e-04,9.9791099594471788e-01,1.2700861423950337e-02,-6.3322289945417762e-02,-1.6186067402557546e-03,5.9359769074382722e-02,-1.8641429545646773e-01,4.8024870291494236e-02,7.4082034364045821e+00,2.7191281713411654e-02,2.7191281712856865e-02,2.5823501761846328e-16,5.0664617870893026e-17,-3.6670842735277287e-01,-1.2924309457281078e+00,-1.3168598112129255e+00,-9.3520274429340111e-01,-1.2222964266456886e-01,1.4101370091693251e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,158,1.580000000000e+00,1.2293788139475239e-03,-2.8885303319067416e-04,-7.1067006610445486e-04,9.9784794139248800e-01,1.2982769286145363e-02,-6.4257789298606330e-02,-1.3675068163256968e-03,6.0456561353263105e-02,-1.8713691971239868e-01,4.9778949287389344e-02,7.5192164973922759e+00,2.7656809177525041e-02,2.7656809177784670e-02,6.9735020682421614e-17,1.2704999152457871e-16,-3.7212826152269807e-01,-1.2960407431241880e+00,-1.3156460105459835e+00,-9.3099321343827768e-01,-1.2403628481175495e-01,1.4037897060991927e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,159,1.590000000000e+00,1.2679993444202878e-03,-2.8704066208500712e-04,-7.2237645601683242e-04,9.9778357402875462e-01,1.3269596914441630e-02,-6.5196863915140860e-02,-1.1073083417798078e-03,6.1566054859658673e-02,-1.8782504566929625e-01,5.1547731943724237e-02,7.6308776241356817e+00,2.8125724327136753e-02,2.8125724327479090e-02,3.4694469519536142e-17,5.8080863184148425e-17,-3.7757967077030713e-01,-1.2996715706163249e+00,-1.3144251384725834e+00,-9.2675915853692037e-01,-1.2585345216402222e-01,1.3974054246675018e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,160,1.600000000000e+00,1.3074410532095233e-03,-2.8503409225986753e-04,-7.3419264073025666e-04,9.9771788301720854e-01,1.3561394561330474e-02,-6.6139340476301031e-02,-8.3792993247269721e-04,6.2688073972301445e-02,-1.8847819640438720e-01,5.3330519280203534e-02,7.7431773145464380e+00,2.8597940377535675e-02,2.8597940377000895e-02,6.5461394166803377e-17,1.5297074499493331e-16,-3.8306227349223299e-01,-1.3033231740434503e+00,-1.3131972804548273e+00,-9.2250087597683805e-01,-1.2768101751808270e-01,1.3909846117794801e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,161,1.610000000000e+00,1.3477110427352324e-03,-2.8283022113901110e-04,-7.4611897835014063e-04,9.9765085783221086e-01,1.3858211549881283e-02,-6.7085043265946928e-02,-5.5929357115227921e-04,6.3822429394982921e-02,-1.8909591101417808e-01,5.5126597752793612e-02,7.8561059374209066e+00,2.9073365805883829e-02,2.9073365805919158e-02,3.4694469519536142e-17,3.2592495070968174e-17,-3.8857568404000481e-01,-1.3069952965503171e+00,-1.3119625228607397e+00,-9.1821866528733109e-01,-1.2951885232225763e-01,1.3845277190776771e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,162,1.620000000000e+00,1.3888162417067063e-03,-2.8042599491116989e-04,-7.5815584132827955e-04,9.9758248826783491e-01,1.4160096212745582e-02,-6.8033794246057058e-02,-2.7132468781170888e-04,6.4968918076402954e-02,-1.8967774516015976e-01,5.6935239781121541e-02,7.9696537343066156e+00,2.9551904264762473e-02,2.9551904265243668e-02,1.2813490069415586e-16,1.7018866238460528e-16,-3.9411951278133911e-01,-1.3106876786283208e+00,-1.3107209529505415e+00,-9.1391282909188742e-01,-1.3136682669690797e-01,1.3780352028701848e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,163,1.630000000000e+00,1.4307634001061093e-03,-2.7781841104903638e-04,-7.7030361701989141e-04,9.9751276444640125e-01,1.4467095833231886e-02,-6.8985413140492696e-02,2.6047770308002839e-05,6.6127323148335485e-02,-1.9022327160021338e-01,5.8755704295112662e-02,8.0838108220643949e+00,3.0033454501529437e-02,3.0033454501403430e-02,5.8878467200641560e-17,2.8819390842226271e-17,-3.9969336616142748e-01,-1.3144000581563191e+00,-1.3094726588629233e+00,-9.0958367306058019e-01,-1.3322480945486426e-01,1.3715075240588623e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,164,1.640000000000e+00,1.4735590841132734e-03,-2.7500452086598286e-04,-7.8256270822776180e-04,9.9744167682699991e-01,1.4779256585755298e-02,-6.9939717519575229e-02,3.3289126900689237e-04,6.7297413882521820e-02,-1.9073208070476172e-01,6.0587237300193351e-02,8.1985671952572954e+00,3.0517910283853131e-02,3.0517910283329074e-02,5.9285935503344339e-17,7.5714271112453642e-17,-4.0529684676422767e-01,-1.3181321704414544e+00,-1.3082177296013202e+00,-9.0523150586246492e-01,-1.3509266812185708e-01,1.3649451480675556e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,165,1.650000000000e+00,1.5172096709335588e-03,-2.7198143212525211e-04,-7.9493353373532270e-04,9.9736921621400831e-01,1.5096623475363473e-02,-7.0896522885557436e-02,6.4926961710445679e-04,6.8478945666659782e-02,-1.9120378095674079e-01,6.2429072460341947e-02,8.3139127283607923e+00,3.1005160331779309e-02,3.1005160332128318e-02,6.8340179361332131e-17,7.1964894157351485e-17,-4.1092955337375181e-01,-1.3218837482599737e+00,-1.3069562550201850e+00,-9.0085663911797609e-01,-1.3697026895694694e-01,1.3583485447703220e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,166,1.660000000000e+00,1.5617213436439255e-03,-2.6874631167041305e-04,-8.0741652881720089e-04,9.9729537376547250e-01,1.5419240277000330e-02,-7.1855642760716737e-02,9.7524289848103282e-04,6.9671659999825594e-02,-1.9163799943449486e-01,6.4280431698231555e-02,8.4298371780086487e+00,3.1495088256679210e-02,3.1495088256983952e-02,3.3993498887762956e-17,7.0848111601927924e-17,-4.1659108103535630e-01,-1.3256545218980496e+00,-1.3056883258112624e+00,-8.9645938735132513e-01,-1.3885747697295453e-01,1.3517181884196519e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,167,1.670000000000e+00,1.6071000864225644e-03,-2.6529638795913047e-04,-8.2001214569383857e-04,9.9722014100108991e-01,1.5747149477040263e-02,-7.2816888780968120e-02,1.3108674130453833e-03,7.0875284507619776e-02,-1.9203438227672220e-01,6.6140525811668932e-02,8.5463301856657186e+00,3.1987572507413624e-02,3.1987572506766301e-02,5.1925927263190304e-17,6.9821273060079556e-17,-4.2228102111703131e-01,-1.3294442191926010e+00,-1.3044140334898624e+00,-8.9204006794289659e-01,-1.4075415595689095e-01,1.3450545575746913e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,168,1.680000000000e+00,1.6533516796540183e-03,-2.6162895365286118e-04,-8.3272085397155787e-04,9.9714350981020272e-01,1.6080392213945804e-02,-7.3780070789574187e-02,1.6561956168600976e-03,7.2089532977291704e-02,-1.9239259512864246e-01,6.8008555105494709e-02,8.6633812800583083e+00,3.2482486324038169e-02,3.2482486324123407e-02,4.4430599737083413e-17,6.4814617882038453e-17,-4.2799896137068988e-01,-1.3332525655721146e+00,-1.3031334703811353e+00,-8.8759900108164613e-01,-1.4266016849038771e-01,1.3383581350294639e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,169,1.690000000000e+00,1.7004816947888783e-03,-2.5774136830815722e-04,-8.4554314107652745e-04,9.9706547245984567e-01,1.6419008217079478e-02,-7.4744996930931659e-02,2.0112760594331838e-03,7.3314105413054206e-02,-1.9271232356858170e-01,6.9883710038079735e-02,8.7809798793108449e+00,3.2979697699360364e-02,3.2979697699869949e-02,7.6011774306101470e-17,1.4304896245381992e-17,-4.3374448599345838e-01,-1.3370792840974659e+00,-1.3018467296063443e+00,-8.8313650971749624e-01,-1.4457537597012732e-01,1.3316294077410931e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,170,1.700000000000e+00,1.7484954897810754e-03,-2.5363106090205221e-04,-8.5847951261033546e-04,9.9698602160225480e-01,1.6763035749365593e-02,-7.5711473750744454e-02,2.3761533334961727e-03,7.4548688111752956e-02,-1.9299327351421552e-01,7.1765171881511811e-02,8.8991152936846394e+00,3.3479069348643628e-02,3.3479069348394716e-02,1.2490009027033011e-16,1.1553831367574147e-16,-4.3951717568896403e-01,-1.3409240955027388e+00,-1.3005539050691406e+00,-8.7865291951373548e-01,-1.4649963862827273e-01,1.3248688667580264e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,171,1.710000000000e+00,1.7973982044433049e-03,-2.4929553239753894e-04,-8.7153049268181453e-04,9.9690515028234061e-01,1.7112511549499929e-02,-7.6679306296566177e-02,2.7508680248106822e-03,7.5792953759018816e-02,-1.9323517160774786e-01,7.3652113394544139e-02,9.0177767281222376e+00,3.3980458687740515e-02,3.3980458687358162e-02,1.0221629003393125e-16,6.8691545067415159e-17,-4.4531660772862641e-01,-1.3447867182360476e+00,-1.2992550914418366e+00,-8.7414855879941367e-01,-1.4843281555289808e-01,1.3180770071482553e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,172,1.720000000000e+00,1.8471947556360025e-03,-2.4473235838148676e-04,-8.8469662422011053e-04,9.9682285194514297e-01,1.7467470773026753e-02,-7.7648298218790004e-02,3.1354566606522729e-03,7.7046561545976999e-02,-1.9343776557934139e-01,7.5543699507341841e-02,9.1369532845821642e+00,3.4483717819917492e-02,3.4483717820331689e-02,7.4734174503522706e-17,2.3686440571016716e-16,-4.5114235601294511e-01,-1.3486668685003578e+00,-1.2979503841516800e+00,-8.6962375852174012e-01,-1.5037476470841857e-01,1.3112543279275392e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,173,1.730000000000e+00,1.8978898326673819e-03,-2.3993919164971934e-04,-8.9797846923478667e-04,9.9673912044300628e-01,1.7827946934971084e-02,-7.8618251874715855e-02,3.5299516639463787e-03,7.8309157306548596e-02,-1.9360082458816624e-01,7.7439088017039096e-02,9.2566339645469800e+00,3.4988693531617383e-02,3.4988693531840670e-02,5.0515910130503314e-17,2.8609792490763984e-17,-4.5699399113279110e-01,-1.3525642602943071e+00,-1.2966398793671270e+00,-8.6507885219847980e-01,-1.5232534295602093e-01,1.3044013319876273e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,174,1.740000000000e+00,1.9494878930046862e-03,-2.3491376469764416e-04,-9.1137660901350606e-04,9.9665395004244228e-01,1.8193971854957629e-02,-7.9588968435386209e-02,3.9343813146394653e-03,7.9580373675330482e-02,-1.9372413954046899e-01,7.9337430293096436e-02,9.3768076717278053e+00,3.5495227297387945e-02,3.5495227296698448e-02,7.3761453977629412e-17,6.0913253143166918e-17,-4.6287108043069469e-01,-1.3564786054530256e+00,-1.2953236739841179e+00,-8.6051417587035095e-01,-1.5428440607409336e-01,1.2975185260244810e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,175,1.750000000000e+00,2.0019931578933417e-03,-2.2965389225181490e-04,-9.2489164428954745e-04,9.9656733543093268e-01,1.8565575601951993e-02,-8.0560247992789588e-02,4.3487697110235332e-03,8.0859830265991403e-02,-1.9380752338411777e-01,8.1237871991424390e-02,9.4974632145920879e+00,3.6003155294181591e-02,3.6003155294324032e-02,2.0816681711721685e-17,3.1225022567582528e-17,-4.6877318806213464e-01,-1.3604096136889567e+00,-1.2940018656123491e+00,-8.5593006805342320e-01,-1.5625180877865530e-01,1.2906064204664971e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,176,1.760000000000e+00,2.0554096077345149e-03,-2.2415747390034933e-04,-9.3852419538810309e-04,9.9647927172369666e-01,1.8942786437400674e-02,-8.1531889667587620e-02,4.7731367286579186e-03,8.2147133870080588e-02,-1.9385081137912327e-01,8.3139553776223285e-02,9.6185893086886214e+00,3.6512308425215509e-02,3.6512308425696215e-02,1.2490009027033011e-16,6.1282651636128725e-17,-4.7469987505682959e-01,-1.3643569926326795e+00,-1.2926745525615486e+00,-8.5132686969151261e-01,-1.5822740474378855e-01,1.2836655294027286e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,177,1.770000000000e+00,2.1097409781564362e-03,-2.1842249648756606e-04,-9.5227490227411883e-04,9.9638975446994604e-01,1.9325630763944848e-02,-8.2503691720720390e-02,5.2074979931600700e-03,8.3441878676091652e-02,-1.9385386134368407e-01,8.5041612048470341e-02,9.7401745794255437e+00,3.7022512353555248e-02,3.7022512353204723e-02,3.7367087251761353e-17,3.5381555418772973e-17,-4.8065069938002458e-01,-1.3683204478737274e+00,-1.2913418338277485e+00,-8.4670492410858089e-01,-1.6021104662206631e-01,1.2766963705111097e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,178,1.780000000000e+00,2.1649907559761821e-03,-2.1244703655086313e-04,-9.6614442456659287e-04,9.9629877965907110e-01,1.9714133073788428e-02,-8.3475451665039668e-02,5.6518648526164839e-03,8.4743646508583348e-02,-1.9381655387535585e-01,8.6943179679975974e-02,9.8622075646651997e+00,3.7533587545566113e-02,3.7533587545421791e-02,5.7638781684452542e-17,3.6880726988814706e-17,-4.8662521599378433e-01,-1.3722996830014114e+00,-1.2900038090795600e+00,-8.4206457696112991e-01,-1.6220258606498450e-01,1.2696994649866741e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,179,1.790000000000e+00,2.2211621749073825e-03,-2.0622926285715325e-04,-9.8013344152700420e-04,9.9620634372678218e-01,2.0108315895510410e-02,-8.4446966377321658e-02,6.1062443474148983e-03,8.6052007087107946e-02,-1.9373879254699561e-01,8.8843386751916623e-02,9.9846767171121922e+00,3.8045349324351732e-02,3.8045349324784407e-02,6.9388939039072284e-17,7.5055613296626027e-17,-4.9262297691827883e-01,-1.3762943996456387e+00,-1.2886605786444469e+00,-8.3740617619060198e-01,-1.6420187374339096e-01,1.2626753374697818e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,180,1.800000000000e+00,2.2782582117522568e-03,-1.9976743876839494e-04,-9.9424265196255989e-04,9.9611244356085615e-01,2.0508199745115196e-02,-8.5418032212574213e-02,6.5706391900883943e-03,8.7366518304654334e-02,-1.9362050407717721e-01,9.0741361296746995e-02,1.0107570406962969e+01,3.8557607933275749e-02,3.8557607933391615e-02,1.1857187100668868e-16,1.0116576543028425e-16,-4.9864353129307498e-01,-1.3803042975177351e+00,-1.2873122434949993e+00,-8.3273007197577464e-01,-1.6620875936791596e-01,1.2556245159743394e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,181,1.810000000000e+00,2.3362815827215602e-03,-1.9305992455961906e-04,-1.0084727740724798e-03,9.9601707650668492e-01,2.0913803078694868e-02,-8.6388445119001581e-02,7.0450477488641231e-03,8.8686726525268156e-02,-1.9346163847483711e-01,9.2636230042389425e-02,1.0230876924535645e+01,3.9070168609640590e-02,3.9070168609004821e-02,1.7608938668935870e-16,1.9552419133213832e-16,-5.0468642543842535e-01,-1.3843290744512655e+00,-1.2859589052352076e+00,-8.2803661668515849e-01,-1.6822309170940253e-01,1.2485475318160218e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,182,1.820000000000e+00,2.3952347397491647e-03,-1.8610517973755150e-04,-1.0228245452459344e-03,9.9592024037266846e-01,2.1325142245682018e-02,-8.7358000753383416e-02,7.5294640326884705e-03,9.0012166900461946e-02,-1.9326216915794944e-01,9.4527119157595249e-02,1.0354584482822494e+01,3.9582831668568547e-02,3.9582831668754523e-02,8.0920713114236719e-17,8.4771021611131200e-17,-5.1075120291655840e-01,-1.3883684264428546e+00,-1.2846006660867366e+00,-8.2332616482939414e-01,-1.7024471861933646e-01,1.2414449195404963e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,183,1.830000000000e+00,2.4551198665865906e-03,-1.7890176544395957e-04,-1.0372987218229125e-03,9.9582193343549263e-01,2.1742231440925186e-02,-8.8326494597216781e-02,8.0238776744389322e-03,9.1342363703990764e-02,-1.9302209304609139e-01,9.6413154997375156e-02,1.0478681219915631e+01,4.0095392597110410e-02,4.0095392597504942e-02,1.1527756336890508e-16,9.9486051056555306e-17,-5.1683740459296623e-01,-1.3924220476930080e+00,-1.2832376288751999e+00,-8.1859907301365031e-01,-1.7227348705027623e-01,1.2343172168516443e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,184,1.840000000000e+00,2.5159388756699950e-03,-1.7144834656205435e-04,-1.0518960787484438e-03,9.9572215444495937e-01,2.2165082663703588e-02,-8.9293722073855761e-02,8.5282739283303495e-03,9.2676830684518943e-02,-1.9274143062680429e-01,9.8293464847398052e-02,1.0603155201723279e+01,4.0607642158576464e-02,4.0607642158182147e-02,1.1631705747361534e-16,9.6647608507805788e-17,-5.2294456869769579e-01,-1.3964896306469330e+00,-1.2818698970164319e+00,-8.1385569989001905e-01,-1.7430924307628373e-01,1.2271649645397828e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,185,1.850000000000e+00,2.5776934048477658e-03,-1.6374369386703677e-04,-1.0666174091855237e-03,9.9562090262871272e-01,2.2593705676415672e-02,-9.0259478665507376e-02,9.0426336664473916e-03,9.4015071435668909e-02,-1.9242022599571837e-01,1.0016717766626941e-01,1.0727994424527573e+01,4.1119366507064783e-02,4.1119366507065443e-02,1.0315407380583415e-16,1.3964254612015911e-16,-5.2907223088663802e-01,-1.4005708660353597e+00,-1.2804975745027645e+00,-8.0909640610991396e-01,-1.7635183191335407e-01,1.2199887064098882e-05
WP11_PHYSICAL_GEOMETRY_CONTEXT,186,1.860000000000e+00,2.6403848137971325e-03,-1.5578668629213349e-04,-1.0814635240921366e-03,9.9551817769684514e-01,2.3028107961459099e-02,-9.1223560030965170e-02,9.5669333720313342e-03,9.5356579782896092e-02,-1.9205854687044568e-01,1.0203342482459973e-01,1.0853186817410513e+01,4.1630347312129667e-02,4.1630347312518683e-02,1.0031442548020353e-16,1.5632736623813235e-16,-5.3521992430281573e-01,-1.4046654429153613e+00,-1.2791207658892982e+00,-8.0432155427646823e-01,-1.7840109793984554e-01,1.2127889892098181e-05
