case_id,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP144,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,main_before_sense,1.088300023875985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,main_after_sense,7.615002288107857,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,controller_allocation,0.0879787004268544,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP145,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,main_before_sense,0.9685802333880089,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,main_after_sense,6.777139128561062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,controller_allocation,0.08799122713178562,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP146,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,main_before_sense,0.9685802333880089,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,main_after_sense,6.777139128561062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,controller_allocation,0.08799122713178562,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP147,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,main_before_sense,1.088300023875985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,main_after_sense,7.615002288107857,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,auxiliary_branch,0.020447925910774524,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,controller_allocation,0.0879787004268544,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP148,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,main_before_sense,1.088300023875985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,main_after_sense,7.615002288107857,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,auxiliary_branch,0.016152887523459163,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,controller_allocation,0.0879787004268544,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP149,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,main_before_sense,0.9685802333880089,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,main_after_sense,6.777139128561062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,auxiliary_branch,0.020447925910774524,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,controller_allocation,0.08799122713178562,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP150,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,main_before_sense,0.9685802333880089,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,main_after_sense,6.777139128561062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,auxiliary_branch,0.016152887523459163,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,controller_allocation,0.08799122713178562,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP151,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,main_before_sense,4.446682483827517,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,main_after_sense,8.889786718210928,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,controller_allocation,0.08730534763897425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP152,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,main_before_sense,4.446682483827517,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,main_after_sense,8.889786718210928,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,controller_allocation,0.08730534763897425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP153,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,main_before_sense,3.9524972823521,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,main_after_sense,7.901621026043425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,controller_allocation,0.08735652533480644,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP154,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,main_before_sense,3.9524972823521,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,main_after_sense,7.901621026043425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,controller_allocation,0.08735652533480644,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP155,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,main_before_sense,4.446682483827517,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,main_after_sense,8.889786718210928,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,auxiliary_branch,0.020447925910774524,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,controller_allocation,0.08730534763897425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP156,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,main_before_sense,4.446682483827517,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,main_after_sense,8.889786718210928,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,auxiliary_branch,0.016152887523459163,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,controller_allocation,0.08730534763897425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP157,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,main_before_sense,3.9524972823521,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,main_after_sense,7.901621026043425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,auxiliary_branch,0.020447925910774524,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,controller_allocation,0.08735652533480644,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP158,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,main_before_sense,3.9524972823521,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,main_after_sense,7.901621026043425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,auxiliary_branch,0.016152887523459163,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,controller_allocation,0.08735652533480644,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP159,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,shared_contact_loop,2.41900296161932,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,main_before_sense,1.1003949872890852,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,main_after_sense,7.69964986347842,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,controller_allocation,0.0875108797763189,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP160,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,shared_contact_loop,2.394111134121197,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,main_before_sense,1.1003320733255624,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,main_after_sense,7.6992095547938755,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,controller_allocation,0.08751329300099062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,shared_contact_loop,2.163491411075732,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,main_before_sense,0.9787312311546716,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,main_after_sense,6.848180836852354,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,controller_allocation,0.08754887163307534,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,shared_contact_loop,2.1399685707869933,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,main_before_sense,0.9786754587148493,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,main_after_sense,6.8477905134876575,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,controller_allocation,0.08755128302066943,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,shared_contact_loop,2.4192240109872776,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,main_before_sense,1.1003955445609328,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,main_after_sense,7.699653763592499,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,auxiliary_branch,0.02066644120515483,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,controller_allocation,0.0875108584016797,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,shared_contact_loop,2.394284831466549,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,main_before_sense,1.100332513455882,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,main_after_sense,7.699212635083062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,auxiliary_branch,0.016324567444991108,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,controller_allocation,0.08751327611794785,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,shared_contact_loop,2.1637002133936414,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,main_before_sense,0.9787317248833732,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,main_after_sense,6.848184292212193,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,auxiliary_branch,0.020654489433461376,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,controller_allocation,0.08754885028706044,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,shared_contact_loop,2.1401325962867923,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,main_before_sense,0.9786758486593681,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,main_after_sense,6.847793242513976,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,auxiliary_branch,0.016315129527379776,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,controller_allocation,0.08755126616023168,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,shared_contact_loop,2.469406091592062,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,main_before_sense,4.497732261295275,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,main_after_sense,8.99186578980034,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,controller_allocation,0.08682879648072125,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,shared_contact_loop,2.444249756584584,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,main_before_sense,4.497469290555726,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,main_after_sense,8.99133995353759,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,controller_allocation,0.08683123020934055,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,shared_contact_loop,2.205688886629624,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,main_before_sense,3.99520098664175,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,main_after_sense,7.987010257393791,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,controller_allocation,0.086906434172802,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,shared_contact_loop,2.1819322574864044,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,main_before_sense,3.994968497989275,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,main_after_sense,7.986545378786083,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,controller_allocation,0.08690886475007048,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,shared_contact_loop,2.469629508731593,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,main_before_sense,4.497734590866791,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,main_after_sense,8.99187044801131,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,auxiliary_branch,0.020668724216289274,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,controller_allocation,0.08682877492208542,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,shared_contact_loop,2.444425323612222,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,main_before_sense,4.497471130433808,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,main_after_sense,8.991343632557594,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,auxiliary_branch,0.016326370156908174,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,controller_allocation,0.08683121318097545,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
