scenario_id,t_s,evaluation_status,plan_contract_status,static_evaluation_status,target_evaluation_status,combined_evaluation_status,static_margin_m,target_margin_m,combined_margin_m
C1_T3,2.34,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.28046787153755287,0.05465000000000002
C1_T3,2.35,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.2826443273352875,0.05465000000000002
C1_T3,2.36,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.28481175761680905,0.05465000000000002
C1_T3,2.37,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.28696987732534934,0.05465000000000002
C1_T3,2.38,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.2891184055013806,0.05465000000000002
C1_T3,2.39,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.291257063797201,0.05465000000000002
C1_T3,2.4,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.29338557587947506,0.05465000000000002
C1_T3,2.41,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.2955036687272958,0.05465000000000002
C1_T3,2.42,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.2976110747674244,0.05465000000000002
C1_T3,2.43,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.2997075328603885,0.05465000000000002
C1_T3,2.44,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3017927873689638,0.05465000000000002
C1_T3,2.45,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.30386658655852145,0.05465000000000002
C1_T3,2.46,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3059286821932054,0.05465000000000002
C1_T3,2.47,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3079788307608489,0.05465000000000002
C1_T3,2.48,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.31001679488643547,0.05465000000000002
C1_T3,2.49,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3120423432468776,0.05465000000000002
C1_T3,2.5,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.31405524894091724,0.05465000000000002
C1_T3,2.5100000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3160552879834608,0.05465000000000002
C1_T3,2.52,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.31804223950152016,0.05465000000000002
C1_T3,2.5300000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3200158874193643,0.05465000000000002
C1_T3,2.54,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.32197602189641067,0.05465000000000002
C1_T3,2.5500000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3239224391719629,0.05465000000000002
C1_T3,2.56,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.32585494031274304,0.05465000000000002
C1_T3,2.57,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3277733306082667,0.05465000000000002
C1_T3,2.58,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3296774206468425,0.05465000000000002
C1_T3,2.59,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.33156702822983825,0.05465000000000002
C1_T3,2.6,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3334419793124204,0.05465000000000002
C1_T3,2.61,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3353021071560211,0.05465000000000002
C1_T3,2.62,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3371472507426074,0.05465000000000002
C1_T3,2.63,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3389772541992277,0.05465000000000002
C1_T3,2.64,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3407919677770164,0.05465000000000002
C1_T3,2.65,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.34259124917272826,0.05465000000000002
C1_T3,2.66,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3443749636080788,0.05465000000000002
C1_T3,2.67,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3461429824870636,0.05465000000000002
C1_T3,2.68,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.347895182072904,0.05465000000000002
C1_T3,2.69,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.349631443678116,0.05465000000000002
C1_T3,2.7,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3513516552902913,0.05465000000000002
C1_T3,2.71,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3530557130837048,0.05465000000000002
C1_T3,2.72,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3547435214877796,0.05465000000000002
C1_T3,2.73,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.35641499212529154,0.05465000000000002
C1_T3,2.74,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3580700431768126,0.05465000000000002
C1_T3,2.75,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.35970860021585543,0.05465000000000002
C1_T3,2.7600000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3613305978758899,0.05465000000000002
C1_T3,2.77,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3629359807203409,0.05465000000000002
C1_T3,2.7800000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.36452470247871255,0.05465000000000002
C1_T3,2.79,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3660967245150692,0.05465000000000002
C1_T3,2.8000000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3676520151504205,0.05465000000000002
C1_T3,2.81,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3691905504641105,0.05465000000000002
C1_T3,2.82,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.37071231556750756,0.05465000000000002
C1_T3,2.83,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3722173048692821,0.05465000000000002
C1_T3,2.84,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.37370552103590754,0.05465000000000002
C1_T3,2.85,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3751769738695733,0.05465000000000002
C1_T3,2.86,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3766316805000685,0.05465000000000002
C1_T3,2.87,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.37806966692680805,0.05465000000000002
C1_T3,2.88,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3794909695431949,0.05465000000000002
C1_T3,2.89,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3808956353529966,0.05465000000000002
C1_T3,2.9,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.38228372103949876,0.05465000000000002
C1_T3,2.91,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.38365529226949985,0.05465000000000002
C1_T3,2.92,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.38501042427762505,0.05465000000000002
C1_T3,2.93,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3863492032777523,0.05465000000000002
C1_T3,2.94,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.387671727253416,0.05465000000000002
C1_T3,2.95,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.38897810528513604,0.05465000000000002
C1_T3,2.96,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.39026845611250754,0.05465000000000002
C1_T3,2.97,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.39154290741851844,0.05465000000000002
C1_T3,2.98,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3928015965137596,0.05465000000000002
C1_T3,2.99,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.39404467159311035,0.05465000000000002
C1_T3,3.0,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.39527229218587284,0.05465000000000002
C1_T3,3.0100000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3964846284045364,0.05465000000000002
C1_T3,3.02,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3976818588970658,0.05465000000000002
C1_T3,3.0300000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.3988641654160589,0.05465000000000002
C1_T3,3.04,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4000317285351426,0.05465000000000002
C1_T3,3.0500000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.40118472785876275,0.05465000000000002
C1_T3,3.06,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4023233422023635,0.05465000000000002
C1_T3,3.0700000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.403447748637563,0.05465000000000002
C1_T3,3.08,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4045581216168473,0.05465000000000002
C1_T3,3.09,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4056546332137752,0.05465000000000002
C1_T3,3.1,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.40673745418976,0.05465000000000002
C1_T3,3.11,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4078067546118191,0.05465000000000002
C1_T3,3.12,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4088627031857675,0.05465000000000002
C1_T3,3.13,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4099054658484655,0.05465000000000002
C1_T3,3.14,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.410935204967295,0.05465000000000002
C1_T3,3.15,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4119520798511696,0.05465000000000002
C1_T3,3.16,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4129562478999463,0.05465000000000002
C1_T3,3.17,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4139478651126662,0.05465000000000002
C1_T3,3.18,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.41492708548087814,0.05465000000000002
C1_T3,3.19,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4158940601002537,0.05465000000000002
C1_T3,3.2,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.41684893719397526,0.05465000000000002
C1_T3,3.21,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4177918632621673,0.05465000000000002
C1_T3,3.22,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4187229843341928,0.05465000000000002
C1_T3,3.23,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.41964244616175644,0.05465000000000002
C1_T3,3.24,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42055039329584715,0.05465000000000002
C1_T3,3.25,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4214469681272351,0.05465000000000002
C1_T3,3.2600000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4223323109080664,0.05465000000000002
C1_T3,3.27,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42320656060636114,0.05465000000000002
C1_T3,3.2800000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4240698554756412,0.05465000000000002
C1_T3,3.29,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42492233251577455,0.05465000000000002
C1_T3,3.3000000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4257641262272996,0.05465000000000002
C1_T3,3.31,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4265953678675967,0.05465000000000002
C1_T3,3.3200000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4274161859204802,0.05465000000000002
C1_T3,3.33,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42822670723874295,0.05465000000000002
C1_T3,3.34,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42902705767684873,0.05465000000000002
C1_T3,3.35,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.42981736168033086,0.05465000000000002
C1_T3,3.36,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4305977415028242,0.05465000000000002
C1_T3,3.37,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4313683171488218,0.05465000000000002
C1_T3,3.38,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4321292073277076,0.05465000000000002
C1_T3,3.39,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4328805305560229,0.05465000000000002
C1_T3,3.4,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43362240532635504,0.05465000000000002
C1_T3,3.41,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4343549492115278,0.05465000000000002
C1_T3,3.42,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4350782778523054,0.05465000000000002
C1_T3,3.43,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43579250481683335,0.05465000000000002
C1_T3,3.44,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43649774230022237,0.05465000000000002
C1_T3,3.45,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43719410168864753,0.05465000000000002
C1_T3,3.46,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43788169317942954,0.05465000000000002
C1_T3,3.47,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43856062473024854,0.05465000000000002
C1_T3,3.48,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.439231001407333,0.05465000000000002
C1_T3,3.49,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.43989292583590994,0.05465000000000002
C1_T3,3.5,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.44054649932762274,0.05465000000000002
C1_T3,3.5100000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4411918225987849,0.05465000000000002
C1_T3,3.52,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4418289955062287,0.05465000000000002
C1_T3,3.5300000000000002,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4424581163319346,0.05465000000000002
C1_T3,3.54,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4430792816257337,0.05465000000000002
C1_T3,3.5500000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4436925869528406,0.05465000000000002
C1_T3,3.56,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4442981278336608,0.05465000000000002
C1_T3,3.5700000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4448959998802962,0.05465000000000002
C1_T3,3.58,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.44548629794082445,0.05465000000000002
C1_T3,3.59,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4460691150771163,0.05465000000000002
C1_T3,3.6,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4466445423238962,0.05465000000000002
C1_T3,3.61,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4472126692903024,0.05465000000000002
C1_T3,3.62,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.44777358475429,0.05465000000000002
C1_T3,3.63,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.44832737645944826,0.05465000000000002
C1_T3,3.64,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.4488741302709431,0.05465000000000002
