relative_path,object_id,property_name,raw_value,resolved_value
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","标准审查日期","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","校对","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","校对日期","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","校核","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","校核日期","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","版本","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","物料编号","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","设计","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","设计日期","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","质量","""SW-质量@base_link_visual.SLDPRT""","2.44"
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","阶段标记A","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","阶段标记B","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","阶段标记S","",""
"03_B601_Visual/links/base_link_visual.SLDPRT","b601_base_link_visual","零件名","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","BLOCKED_CONSUMERS","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","CAD_MATERIAL_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","CHILD_JOINT","NONE","NONE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","CLAIM_LIMIT","STL_URDF_DERIVED_VISUAL_ONLY","STL_URDF_DERIVED_VISUAL_ONLY"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","CONTACT_GEOMETRY_ACTIVE","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","CREATED_ON","2026-07-23","2026-07-23"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","EXECUTION_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","FRAME_ID","gripper_left","gripper_left"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","LINK_ID","gripper_left","gripper_left"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","MASS_OWNER","b601_urdf_owner","b601_urdf_owner"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","NOT_VENDOR_EXACT_CAD","TRUE","TRUE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","NO_DYNAMICS_USE","TRUE","TRUE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","OBJECT_ID","b601_gripper_left_visual","b601_gripper_left_visual"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","PAD_IS_CONTACT_GEOMETRY","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","PARENT_ID","arm_b601_visual_reconstruction","arm_b601_visual_reconstruction"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","PARENT_JOINT","gripper_joint1","gripper_joint1"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","PHYSICAL_RESERVED_STATE","UNKNOWN_BLOCKED_NOT_MODELED","UNKNOWN_BLOCKED_NOT_MODELED"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","REPRESENTATION_LAYERS","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","SEMANTIC_ROLE","B601_LINK_VISUAL_SHELL","B601_LINK_VISUAL_SHELL"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","SOURCE_AABB_MAX_M","0.0342775322496891,0.042091097682714462,0.019606968387961388","0.0342775322496891,0.042091097682714462,0.019606968387961388"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","SOURCE_AABB_MIN_M","-0.058621801435947418,-0.046518225222826004,-0.019606968387961388","-0.058621801435947418,-0.046518225222826004,-0.019606968387961388"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","SOURCE_REFERENCE","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_left.STL","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_left.STL"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","SOURCE_SHA256","c4e0de70f776b3573d975a6eaaa746cccbe57c2d5bb12501da8889979d3af268","c4e0de70f776b3573d975a6eaaa746cccbe57c2d5bb12501da8889979d3af268"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","TARGET_INCLUDED","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","VENDOR_STEP_USED","FALSE","FALSE"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","VISUAL_ENVELOPE_DEVIATION","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","主管设计","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","主管设计日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","代号","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","审定","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","审定日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","审核","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","审核日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","工艺审查","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","工艺审查日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","批准","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","批准日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","替代","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","材料","""SW-材质@gripper_left_visual.SLDPRT""","6061-T6 (SS)"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","标准审查","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","标准审查日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","校对","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","校对日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","校核","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","校核日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","版本","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","物料编号","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","设计","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","设计日期","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","质量","""SW-质量@gripper_left_visual.SLDPRT""","0.25"
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","阶段标记A","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","阶段标记B","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","阶段标记S","",""
"03_B601_Visual/links/gripper_left_visual.SLDPRT","b601_gripper_left_visual","零件名","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","BLOCKED_CONSUMERS","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","CAD_MATERIAL_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","CHILD_JOINT","gripper_joint1|gripper_joint2","gripper_joint1|gripper_joint2"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","CLAIM_LIMIT","STL_URDF_DERIVED_VISUAL_ONLY","STL_URDF_DERIVED_VISUAL_ONLY"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","CONTACT_GEOMETRY_ACTIVE","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","CREATED_ON","2026-07-23","2026-07-23"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","EXECUTION_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","FRAME_ID","gripper_link","gripper_link"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","LINK_ID","gripper_link","gripper_link"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","MASS_OWNER","b601_urdf_owner","b601_urdf_owner"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","NOT_VENDOR_EXACT_CAD","TRUE","TRUE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","NO_DYNAMICS_USE","TRUE","TRUE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","OBJECT_ID","b601_gripper_link_visual","b601_gripper_link_visual"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","PARENT_ID","arm_b601_visual_reconstruction","arm_b601_visual_reconstruction"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","PARENT_JOINT","gripper_joint","gripper_joint"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","PHYSICAL_RESERVED_STATE","UNKNOWN_BLOCKED_NOT_MODELED","UNKNOWN_BLOCKED_NOT_MODELED"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","REPRESENTATION_LAYERS","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","SEMANTIC_ROLE","B601_LINK_VISUAL_SHELL","B601_LINK_VISUAL_SHELL"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","SOURCE_AABB_MAX_M","-0.073209322988986969,0.092034757137298584,0.038499999791383743","-0.073209322988986969,0.092034757137298584,0.038499999791383743"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","SOURCE_AABB_MIN_M","-0.150709331035614,-0.092034757137298584,-0.038499999791383743","-0.150709331035614,-0.092034757137298584,-0.038499999791383743"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","SOURCE_REFERENCE","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_link.STL","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_link.STL"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","SOURCE_SHA256","a826e164d420a6922e8ad5ee27813f39fa809f6e4fdf39b42fd8a59e7d12e847","a826e164d420a6922e8ad5ee27813f39fa809f6e4fdf39b42fd8a59e7d12e847"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","TARGET_INCLUDED","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","VENDOR_STEP_USED","FALSE","FALSE"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","VISUAL_ENVELOPE_DEVIATION","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","主管设计","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","主管设计日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","代号","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","审定","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","审定日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","审核","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","审核日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","工艺审查","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","工艺审查日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","批准","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","批准日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","替代","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","材料","""SW-材质@gripper_link_visual.SLDPRT""","6061-T6 (SS)"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","标准审查","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","标准审查日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","校对","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","校对日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","校核","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","校核日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","版本","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","物料编号","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","设计","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","设计日期","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","质量","""SW-质量@gripper_link_visual.SLDPRT""","1.22"
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","阶段标记A","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","阶段标记B","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","阶段标记S","",""
"03_B601_Visual/links/gripper_link_visual.SLDPRT","b601_gripper_link_visual","零件名","",""
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","BLOCKED_CONSUMERS","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","CAD_MATERIAL_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","CHILD_JOINT","NONE","NONE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","CLAIM_LIMIT","STL_URDF_DERIVED_VISUAL_ONLY","STL_URDF_DERIVED_VISUAL_ONLY"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","CONTACT_GEOMETRY_ACTIVE","FALSE","FALSE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","CREATED_ON","2026-07-23","2026-07-23"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","EXECUTION_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","FRAME_ID","gripper_right","gripper_right"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","LINK_ID","gripper_right","gripper_right"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","MASS_OWNER","b601_urdf_owner","b601_urdf_owner"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","NOT_VENDOR_EXACT_CAD","TRUE","TRUE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","NO_DYNAMICS_USE","TRUE","TRUE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","OBJECT_ID","b601_gripper_right_visual","b601_gripper_right_visual"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","PAD_IS_CONTACT_GEOMETRY","FALSE","FALSE"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","PARENT_ID","arm_b601_visual_reconstruction","arm_b601_visual_reconstruction"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","PARENT_JOINT","gripper_joint2","gripper_joint2"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","PHYSICAL_RESERVED_STATE","UNKNOWN_BLOCKED_NOT_MODELED","UNKNOWN_BLOCKED_NOT_MODELED"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","REPRESENTATION_LAYERS","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","SEMANTIC_ROLE","B601_LINK_VISUAL_SHELL","B601_LINK_VISUAL_SHELL"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","SOURCE_AABB_MAX_M","0.0342775322496891,0.046518225222826004,0.019606968387961388","0.0342775322496891,0.046518225222826004,0.019606968387961388"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","SOURCE_AABB_MIN_M","-0.058621801435947418,-0.042091097682714462,-0.019606968387961388","-0.058621801435947418,-0.042091097682714462,-0.019606968387961388"
"03_B601_Visual/links/gripper_right_visual.SLDPRT","b601_gripper_right_visual","SOURCE_REFERENCE","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_right.STL","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\gripper_right.STL"
